Id,SalePrice
2735,127695.64108121864
2736,133038.05341469496
2737,109411.92597448242
2738,129062.97170452723
2739,150868.379662533
2740,139228.68015392122
2741,143918.0190072026
2742,156988.90844835
2743,147063.69995124664
2744,157248.37011389202
2745,149808.84502027163
2746,126341.50402379365
2747,157975.09048725085
2748,106047.13625656939
2749,122956.8497993018
2750,117085.33437095422
2751,123350.15257742835
2752,220182.67471123784
2753,142929.91857236403
2754,212374.0902825632
2755,134101.59414769083
2756,74822.79583722953
2757,57805.65556626684
2758,86670.60614193213
2759,158247.7645198491
2760,127794.42737253325
2761,140768.56709084773
2762,138660.41061598028
2763,185678.26577737715
2764,166189.80443172192
2765,279928.9221229082
2766,110889.74277420496
2767,79434.02537030529
2768,120873.7228975867
2769,136956.5614868907
2770,148169.97702495137
2771,96847.65899716767
2772,85370.09268932659
2773,177692.82083352155
2774,141902.95933908905
2775,131893.97012931653
2776,145725.1401157486
2777,154135.76054264707
2778,122299.50668892905
2779,123042.52989013829
2780,104923.2887952596
2781,79836.92579660073
2782,77145.37483830929
2783,81710.38765924124
2784,111247.10083662515
2785,132881.83111262962
2786,48095.17568973132
2787,126098.81479665902
2788,63054.30025950726
2789,182156.12024471135
2790,85421.23197259683
2791,109878.0201242475
2792,62692.683312743684
2793,157696.1706952071
2794,86296.5996357928
2795,115613.39567450897
2796,90402.88907481158
2797,197941.5736238983
2798,122588.43253107436
2799,122746.56904662156
2800,63362.78066319809
2801,107613.46243866305
2802,120595.17324064893
2803,163140.37110964014
2804,139344.05410433788
2805,108199.15889571438
2806,76485.49187486466
2807,167047.19330221522
2808,150824.0891515913
2809,126710.57095511715
2810,126524.96951720704
2811,161077.0103748693
2812,187833.6703369416
2813,151028.63902316894
2814,155372.57106822435
2815,106809.28699035887
2816,214718.2870944065
2817,140999.37672435108
2818,115624.68523515233
2819,176257.0507693327
2820,126997.428411686
2821,115839.74286047896
2822,189468.4789297018
2823,299827.33771713095
2824,170815.5889122148
2825,160326.61547751518
2826,129890.72255519948
2827,140000.65364204595
2828,231060.96728755557
2829,197267.06835285082
2830,229832.06985717913
2831,184694.67758026475
2832,240266.75820996906
2833,299252.3777131562
2834,234988.83305251563
2835,228850.9355888799
2836,193647.88598967358
2837,163059.3274287761
2838,133668.2974336759
2839,161457.0637497453
2840,203994.65661946652
2841,196827.2525895258
2842,219660.16867259901
2843,153333.10303209253
2844,177553.83323723264
2845,118275.82576693143
2846,203684.49046764997
2847,210704.59434016555
2848,204139.16242420554
2849,196558.65791567834
2850,265276.7836927493
2851,207438.08069346167
2852,221965.40811949092
2853,224650.40376223737
2854,139452.2730542985
2855,197904.1241760962
2856,208208.63346241802
2857,186206.71220362876
2858,220857.91243574666
2859,98642.53167064197
2860,149818.0315612586
2861,128593.54646215707
2862,189374.54542869856
2863,131209.77005435046
2864,230704.8586850742
2865,162175.51590627467
2866,151772.08187007334
2867,92711.39371347698
2868,111946.35507443696
2869,92237.60604172452
2870,125406.5763999799
2871,81526.25814017135
2872,6691.117089990672
2873,87190.34699258821
2874,150600.07675543864
2875,113666.44484224971
2876,158503.1682637074
2877,138352.84958355897
2878,169930.38975334915
2879,136563.98112574813
2880,108324.10697551165
2881,142064.92971308445
2882,166732.050694231
2883,204879.92166863586
2884,203651.38176093783
2885,181703.4163136848
2886,228246.49174221535
2887,102853.21807401428
2888,138815.8925683659
2889,40290.13691849893
2890,72692.17038192494
2891,142614.8997737857
2892,38530.130084642704
2893,86432.16645490513
2894,48132.51369864028
2895,324983.9577923551
2896,279932.3154542893
2897,223312.4805632786
2898,157285.3736165083
2899,208506.41041903172
2900,163893.98534840994
2901,213921.026846315
2902,189350.45404402
2903,298458.649355357
2904,328908.43505970284
2905,64088.14720129309
2906,214807.646633351
2907,113102.34778126674
2908,121693.68672384493
2909,146608.31452746713
2910,59818.930717372175
2911,76812.35659331718
2912,151688.76514497254
2913,77993.57224133215
2914,64826.71174036586
2915,73625.793720227
2916,81667.82422032676
2917,170574.12750805655
2918,106763.6544278131
2919,223624.85350021627
