Id,SalePrice
2735,130556.71828475688
2736,138391.29837174484
2737,113543.12673521411
2738,134674.38204252947
2739,152768.4802549747
2740,141393.5576277255
2741,142767.74468214222
2742,157669.49379796555
2743,148148.95315030633
2744,155689.05659936712
2745,150412.24183418415
2746,129235.08042404303
2747,162476.58072274772
2748,114808.87727641957
2749,123478.20239570388
2750,124100.789808871
2751,124442.28264863891
2752,218567.26513915812
2753,143121.91519189108
2754,211335.21650547444
2755,137330.67950373224
2756,83383.6198889512
2757,66065.81598918718
2758,81278.1002608429
2759,161163.03762302813
2760,129406.26184568595
2761,142124.95726760753
2762,139526.44104929126
2763,188188.65371136705
2764,166582.8556167781
2765,273793.8396784517
2766,118477.55268536575
2767,88076.44705982906
2768,124613.17133565922
2769,137054.74693899634
2770,147785.1961308298
2771,102571.32384276329
2772,88000.29429100883
2773,169867.96737128607
2774,143050.399812726
2775,125931.29387393322
2776,147838.96835909563
2777,155457.09828834093
2778,125902.44404014287
2779,122307.12574757365
2780,108522.88275505682
2781,87183.99112862024
2782,84774.19055448384
2783,90379.4675649667
2784,111260.46674454235
2785,138018.37088973116
2786,52939.91979754504
2787,122394.33253551052
2788,64257.14981903152
2789,179597.98849132448
2790,90817.98335712912
2791,111784.6423060866
2792,54290.48269824441
2793,154065.7325200052
2794,91062.37769651707
2795,118497.01307945835
2796,94621.48556967027
2797,200628.48372659512
2798,119607.21776595264
2799,122066.78196111432
2800,72093.90933355805
2801,112600.39195890729
2802,126897.88031452373
2803,165467.28069779908
2804,143710.4687394406
2805,110937.95640490227
2806,85798.98028611371
2807,164591.56315895412
2808,150717.68808475166
2809,129001.56821364151
2810,129079.43421410472
2811,163177.7712213443
2812,185153.3456175337
2813,158345.0897768144
2814,159024.88043232568
2815,103524.05874283885
2816,212689.05996702585
2817,146028.5625526054
2818,122417.04136917635
2819,182115.72481772967
2820,130688.41019421045
2821,119766.61744224725
2822,190739.5271862632
2823,295849.2743719363
2824,171348.83560412706
2825,158579.86370042
2826,131718.48547578492
2827,139566.9997393842
2828,253394.4098038015
2829,201955.8503437951
2830,224146.4330396705
2831,186232.92147171518
2832,232142.2439374479
2833,325255.91728877136
2834,231900.01546397648
2835,229726.44854423584
2836,195997.0917029216
2837,167946.52790507386
2838,138264.84196446824
2839,169538.70550805813
2840,201049.70771730642
2841,198740.56836911844
2842,218996.39768466074
2843,157408.23135553382
2844,176643.55192361967
2845,120307.37229035841
2846,205684.69076450105
2847,209373.85551181686
2848,198825.16646899123
2849,197388.04539817196
2850,261114.39279627032
2851,208792.69459618643
2852,221175.26262956954
2853,225390.2797348202
2854,142698.85485040635
2855,197101.2293685638
2856,206943.333238711
2857,189486.84214872742
2858,214074.9757989296
2859,111629.37560965946
2860,149343.0821173299
2861,130745.04833975073
2862,189099.72627780275
2863,131466.5196529094
2864,247083.3091320853
2865,159871.07962658312
2866,156520.58464636042
2867,94036.18993340469
2868,113906.15251180751
2869,99186.61598328994
2870,129355.1440234974
2871,87752.94608073198
2872,21432.422369267733
2873,98670.36858101728
2874,139108.42182389693
2875,116696.87741279378
2876,161855.40861996784
2877,139520.19281327736
2878,173279.44556415637
2879,141299.4288775868
2880,110134.64146991847
2881,148571.61815327292
2882,170319.27509867045
2883,204942.36314616704
2884,202933.33897294968
2885,181301.4097368692
2886,231269.13658515067
2887,107363.0410420174
2888,138827.6210775943
2889,46086.8816029907
2890,73422.44967641373
2891,147476.17541588872
2892,37695.2276759822
2893,86118.91116606498
2894,49545.13967376339
2895,340617.72130700183
2896,283340.4634290043
2897,215552.54929851313
2898,158217.40269673016
2899,226369.93040915258
2900,163483.42580746478
2901,213737.6006669163
2902,189306.30585542406
2903,305936.1051368943
2904,330774.46875454264
2905,74335.34589921797
2906,211489.2260531503
2907,114665.16742295658
2908,124453.71205946212
2909,151078.3126017006
2910,66363.60449641441
2911,78887.07651503444
2912,153070.93872871282
2913,82042.33115960538
2914,69684.13553733501
2915,77904.98478072569
2916,83200.9452833437
2917,167626.70699673155
2918,112648.11599185105
2919,221813.23997448385
