Id,SalePrice
2735,130556.73772032183
2736,138402.52186871239
2737,113541.72227603037
2738,134676.74932780713
2739,152747.90215179062
2740,141403.98095241707
2741,142795.65410035945
2742,157713.55145669007
2743,148184.69682034996
2744,155702.79427985236
2745,150428.06569925437
2746,129234.00461533172
2747,162483.18792711542
2748,114783.26902249207
2749,123491.70736765728
2750,124099.62021333401
2751,124439.30269800755
2752,218548.31636196026
2753,143090.5656510382
2754,211361.86489852742
2755,137342.132412082
2756,83418.54196236367
2757,66077.82171152401
2758,81327.81210296498
2759,161138.20833051612
2760,129409.00465290496
2761,142170.39462721176
2762,139520.62501198647
2763,188173.64288607563
2764,166578.40133053015
2765,273797.6856868686
2766,118475.04000628338
2767,88104.23702520644
2768,124589.82988530892
2769,137065.49894376736
2770,147773.59293565372
2771,102577.93189730773
2772,88008.6432763781
2773,169883.82138167854
2774,143055.52844362546
2775,125949.01235918925
2776,147842.185944943
2777,155426.4047992902
2778,125908.44314469723
2779,122249.37658758156
2780,108468.43341588866
2781,87214.11000241978
2782,84802.33150160755
2783,90429.23678284002
2784,111281.15913536867
2785,138009.57975036302
2786,52933.72125139524
2787,122373.29917772094
2788,64290.28076731248
2789,179632.6522096915
2790,90780.27692845979
2791,111758.3661888347
2792,54251.73913761634
2793,154081.45140491947
2794,91056.83305144869
2795,118521.62721533512
2796,94641.5366126448
2797,200665.3311627872
2798,119634.8900209271
2799,122030.30206665692
2800,72056.989147107
2801,112616.8817094619
2802,126899.94369187593
2803,165479.15159194
2804,143692.91942028492
2805,110956.43790123542
2806,85811.6797951731
2807,164554.6352039471
2808,150751.88823066422
2809,129014.27799271402
2810,129064.75025108221
2811,163201.68897601916
2812,185157.63953751203
2813,158356.59211386123
2814,159030.7148305658
2815,103544.90571352681
2816,212665.30542333325
2817,146013.86287393747
2818,122440.55029509733
2819,182157.2393904808
2820,130696.25687426604
2821,119793.08661196296
2822,190767.0451631579
2823,295829.28229337075
2824,171371.17262194032
2825,158585.29645226107
2826,131777.6734457699
2827,139542.58427108105
2828,253388.73988705326
2829,201950.7391822615
2830,224127.783375977
2831,186230.10072758296
2832,232067.34490438597
2833,325233.27006399457
2834,231880.2155196851
2835,229718.43898500063
2836,196021.3960189515
2837,167916.52330174646
2838,138250.55200664006
2839,169541.74646940894
2840,201011.1054546311
2841,198714.94646522272
2842,218974.12380535266
2843,157426.78158317198
2844,176621.54299702766
2845,120298.44605602112
2846,205668.61178554795
2847,209378.73639237744
2848,198775.30145011106
2849,197366.99133879453
2850,261091.69151009267
2851,208798.00246023157
2852,221176.7642467524
2853,225372.92759126425
2854,142698.72502098995
2855,197062.06870237814
2856,206912.10485851733
2857,189481.26335242402
2858,214031.8089254311
2859,111646.86603739452
2860,149400.59485796854
2861,130740.1762704635
2862,189114.67439315558
2863,132789.29913228695
2864,247079.22000319808
2865,159859.62588875153
2866,156515.02735667457
2867,94074.42768697625
2868,113889.37114405572
2869,99207.53136425349
2870,129352.8190020035
2871,87751.80033705206
2872,21456.36116425536
2873,98719.08890508028
2874,139080.00000377247
2875,116733.4124918032
2876,161911.1166982927
2877,139531.98576546725
2878,173283.81784413743
2879,141309.54356816597
2880,110131.61981677076
2881,148532.20137809045
2882,170313.48326177118
2883,204892.48860939423
2884,202915.3539006868
2885,181271.05754659922
2886,231261.3262917542
2887,107386.27945551985
2888,138821.40437840656
2889,46038.435574683885
2890,73468.3109782671
2891,147502.28116278772
2892,37667.8780086113
2893,86066.86496216628
2894,49509.67702393225
2895,340536.5401457493
2896,283265.13047532516
2897,215539.56228219956
2898,158243.86223751906
2899,226370.55074128002
2900,163504.75866784638
2901,213704.31086216052
2902,189272.95181252234
2903,305903.1515843323
2904,330741.31819861877
2905,74317.86642035645
2906,211455.1000688901
2907,114653.07770676818
2908,124453.37673415642
2909,151083.73793522065
2910,66338.06090738198
2911,78864.8081110858
2912,153105.63122823802
2913,82027.12807257375
2914,69654.67927810819
2915,77880.19649226352
2916,83187.52563127477
2917,167642.7159142672
2918,112663.97944850198
2919,221813.92238041759
